Entity,Code,Year,Health expenditure per capita - Total
Australia,AUS,2022,5449.61
Austria,AUT,2022,5683.874
Belgium,BEL,2022,5200.518
Canada,CAN,2022,5330.794
Chile,CHL,2022,2234.293
Colombia,COL,2022,1272.035
Costa Rica,CRI,2022,1461.377
Czechia,CZE,2022,3559.401
Denmark,DNK,2022,5052.088
Estonia,EST,2022,2549.787
Finland,FIN,2022,4644.606
France,FRA,2022,5248.809
Germany,DEU,2022,6448.205
Greece,GRC,2022,2524.784
Hungary,HUN,2022,2393.19
Iceland,ISL,2022,4377.779
Ireland,IRL,2022,5353.01
Israel,ISR,2022,2948.262
Italy,ITA,2022,3324.336
Japan,JPN,2022,5014.375
Latvia,LVA,2022,2787.699
Lithuania,LTU,2022,2824.841
Luxembourg,LUX,2022,5545.776
Mexico,MEX,2022,1041.369
Netherlands,NLD,2022,5312.323
New Zealand,NZL,2022,4811.857
Norway,NOR,2022,6239.542
Poland,POL,2022,2488.808
Portugal,PRT,2022,3480.329
Slovakia,SVK,2022,2581.432
Slovenia,SVN,2022,3286.08
South Korea,KOR,2022,4223.628
Spain,ESP,2022,3632.969
Sweden,SWE,2022,5309.833
Switzerland,CHE,2022,6927.356
Turkey,TUR,2022,1653.348
United Kingdom,GBR,2022,4551.586
United States,USA,2022,10331.449
